col,revenue
45152,8481443.188678527
45164,187846805.98159507
45201,139142.55688622754
45204,139142.55688622754
45224,3346161.739441469
45245,45760743.144321226
45282,223466.90791725757
45285,279001724.137931
45289,404785515.3464246
45290,264809706.0720708
45356,35357946.09665427
45378,79810978.5767597
45386,153625089.88274664
45391,35134703.861973986
45392,134263969.8769052
45400,59583635.63225194
45401,9688298.009002535
45407,67118850.53130811
45418,310734.39488863805
45423,11583.990843803793
45429,182764367.6285326
45438,481230905.1582554
45463,193589234.5026606
45465,359602222.22222215
45466,190313144.1570881
45467,359602222.22222215
45468,359602222.22222215
45474,13202910.605825545
45502,128815689.65517241
45555,1438317.9889094757
45566,170712575.52367035
45582,93167322.09737828
45586,305871405.6978742
45591,5857074.86641791
45592,5857074.86641791
45593,5857074.86641791
45625,60697825.84820221
45662,418286959.5015576
45749,46940749.844939455
45753,337667681.8788201
45827,637507573.9762491
45849,129375238.20449732
45863,55097771.52860467
45953,204323174.85218358
46074,253025236.01232567
46084,450024096.6538649
46087,217713242.21433723
46099,65615343.35227241
46234,134263969.8769052
46362,80589005.04697552
46364,12687766.386351295
46365,23560919.16459533
46395,16033480.55544619
46418,306237734.31224173
46423,98172574.91380411
46530,504651764.4756889
46590,25853931.31109471
46593,77565576.04797189
46594,135835200.810597
46595,79401899.19075729
46596,79401899.19075729
46597,1028818092.7835052
46624,124004142.08861068
46691,60402100.938245416
46759,39151170.568561874
46772,95247370.7155256
46773,8737546.32289535
46774,7480739.551079857
46780,246532162.76098767
46801,1016206.2439833704
46814,87722176.0293438
46864,15076554.483937822
46865,15076554.483937822
46866,15076554.483937822
46867,15076554.483937822
46868,15076554.483937822
46897,21978042.176929347
46903,97505732.87613627
46924,91917560.07637204
46944,266415800.5814187
46946,959462420.4905754
46948,106157410.48201989
46949,21450855.830611315
46986,173846571.34473473
46989,3505674.0599710788
47001,118587292.38258876
47058,4308342.804579785
47137,174084388.7038793
47138,327144711.3158046
47139,291608918.1579023
47140,327144711.3158046
47141,327144711.3158046
47177,36596570.26504964
47272,235362748.22587302
47296,55563373.58283168
47297,71751561.39081633
47330,6442232.32747551
47337,5350625.250091241
47368,100687793.91011262
47378,39068021.844660185
47392,59321959.45945945
47417,39068021.844660185
47418,39068021.844660185
47426,2680217.840127051
47439,757954960.976933
47456,161764165.88008797
47458,124162248.57894516
47461,79203041.68272826
47463,193589234.5026606
47468,793588506.7060181
47478,369179035.2852852
47479,59321959.45945945
47493,182339563.86292833
47504,80259899.66555184
47505,18570080.481632654
47520,76579428.18782482
47525,1365466581.6492105
47532,21314353.214146744
47538,110741604.29007936
47545,47191919.73845935
47547,481230905.1582554
47569,1477354621.9931269
47589,7637057.36703128
47627,469802577.0611624
47632,6997810.157638037
47643,20452085.17022714
47644,31667444.341627136
47646,22670650.154041763
47647,144139509.86440107
47654,205807543.1959031
47690,337678846.15384614
47712,127851629.7147512
47720,46795820.12960645
47722,679036111.1111109
47730,166696.22292940522
47743,46233228.58502043
47771,67147914.06044708
47772,193589234.5026606
47773,28281923.98313266
47774,70981339.33471836
47775,14524690.405774275
47779,167532155.57871038
47780,108258733.53281936
47784,101616319.44444443
47801,29799.2792500116
47822,32837905.22263212
47845,150012432.11039603
47848,227560188.96440518
47857,8835550.588988094
47859,192323660.4996055
47860,282867207.3578595
47861,492530886.325132
47864,92381182.08640775
47876,18715986.263899814
47878,1046702.4834414707
47879,306237734.31224173
47903,54139561.314941265
47930,21314353.214146744
47931,255409908.3303804
47933,29317251.321898654
47944,45850591.28053075
47953,22612713.934331223
47969,151112134.82850328
47973,52007281.73999729
47983,182339563.86292833
47984,182339563.86292833
47985,114286396.22397438
47986,182339563.86292833
47987,114742232.51559417
47988,182339563.86292833
47989,182339563.86292833
47990,209455661.22197756
47991,182339563.86292833
48012,327396683.1363803
48064,229943214.28571424
48071,145803721.3892194
48136,161266040.77098623
48138,128942847.03931184
48312,32917831.287433263
48377,1087406505.4274378
48393,645864840.1398107
48406,32010818.474429056
48417,64195290.322580636
48462,120426635.44880433
48463,120426635.44880433
48464,120426635.44880433
48465,120426635.44880433
48510,5866982.41665868
48530,41494550.26982057
48577,9312618.309399478
48587,55966751.75570176
48859,28904197.530864198
48950,1695120.503401984
48958,708504843.75
48959,39655982.142857134
48965,26146963.730969347
49002,58375397.57540004
49018,37390478.403701924
49021,5263402.609606523
49056,86881058.22338797
49148,345554028.9242511
49265,107438581.728538
49271,73300936.97158258
49275,305903817.3219201
49278,196612392.8551518
49356,351100312.7252252
49357,182295715.85040787
49425,79393338.40592974
49435,39151170.568561874
49486,1695120.503401984
49487,169263137.11133727
49551,25327197.027734026
49681,87046.01049079753
49706,32711750.379637714
49735,136143334.5706849
49748,11195677.123182861
49766,96212469.72179416
49767,3505674.0599710788
49795,1695120.503401984
49815,40522075.64084171
49818,201105458.06852892
49824,20105229.748621747
49827,94261051.58091424
49832,99839195.1309236
49833,46233228.58502043
49835,110189531.41798365
49851,54695.68257293209
49882,312185403.6854938
49906,399972491.48754644
49915,24091455.02056987
49918,61721467.2731464
49921,306330826.4279888
49944,149222067.45530796
49946,27915363.42267847
49947,27915363.42267847
49948,27915363.42267847
49958,18961639.21185292
49961,74599543.96861356
49971,152631226.53165647
50020,13491118.97559055
50094,182764367.6285326
50095,182764367.6285326
50096,126740354.33070865
50098,148340201.99441764
50117,105633696.45898885
50217,283567635.69673806
50234,124874536.58026639
50235,36066.63732394366
50303,17476078.65417094
50310,325774728.56877494
50346,32610283.155102037
50347,72654146.6827276
50398,12561215.858889857
50400,7293942.801020407
50401,7293942.801020407
50402,19879060.79018533
50463,6103375.1474223025
50464,109341751.77383682
50573,34813977.69516728
50574,449793155.81980497
50575,593219594.5945946
50588,124874536.58026639
50589,42663002.05611984
50708,69572891.10429448
50748,337678846.15384614
50764,39151170.568561874
50773,74397730.60219799
50774,24179267.525479324
50775,15940556.883144755
50776,15940556.883144755
50777,15940556.883144755
50782,31369895.131224897
50786,1477354621.9931269
50833,17792315.907023475
50877,133151312.87905969
50880,71581912.36229502
50967,850470.7677937446
50975,32610283.155102037
50994,13715418.83784722
51036,6913250.46606514
51038,32417978.16781389
51072,57834240.35638032
51100,198413920.49546516
51101,70561086.95652173
51102,32010818.474429056
51105,196612392.8551518
51184,9886993.243243242
51186,66707332.44322183
51214,10795048.848578183
51215,137682791.49636573
51230,54804307.11610486
51298,79251978.66937216
51300,365249795.1303539
51302,101552575.63328278
51303,723545619.3339982
51310,507470640.3058675
51325,46940749.844939455
51329,397760790.62069184
51330,232384100.02469745
51348,374457404.2031609
51359,81474227.03155272
51381,35482276.54356298
51382,134010769.99842496
51383,22225629.31668591
51389,204002205.19244397
51391,59684816.05274844
51456,318005252.3568129
51506,29172.04265510949
51532,129913947.83826531
51533,89482698.09972207
51536,65645809.52218865
51538,158024404.44679722
51544,168053757.9467433
51546,224372286.17356297
51547,6778499.547364997
51550,2560209040.334573
51551,344662838.4184291
51562,39151170.568561874
51572,35943170.15401606
51576,38507188.494445674
51579,248347400.83348
51581,952812587.0041513
51582,1046702.4834414707
51583,212182996.99233696
51610,134478254.63294554
51637,418286959.5015576
51651,107105672.08327739
51663,993424862.8921598
51670,58781207.32686607
51682,41697063.558999136
51683,35847664.85630039
51684,44163296.89579004
51699,3075027.2834579437
51706,176068752.33469388
51707,138094944.7125763
51720,47936661.37944444
51732,18036042.936994366
51750,66863224.569891304
51754,736179021.6658587
51755,23020181.958762884
51763,235362748.22587302
51792,134657314.06170285
51797,325530873.3352745
51798,58292691.38577698
51800,94218043.29649372
51803,35706035.04200882
51805,196293199.09755778
51806,97760681.79333942
51812,136372877.68399343
51856,94931232.05143827
51857,92885807.08215626
51860,25853931.31109471
51861,25853931.31109471
51878,1395499.8391119367
51930,132159884.73179598
51931,26767665.717255432
51936,76255096.43410587
51937,45981367.26762777
51944,236413828.9682396
51957,146801223.70377603
51962,109341751.77383682
51965,272055.3684446039
51975,24644855.504299007
51977,21585755.070342675
51988,8322334.66195213
51989,85867543.57606761
51990,255998943.78859028
51991,572623.0112209549
51992,328564330.77652955
51995,18951548.411906693
51997,9491221.180233134
51998,295154789.8083155
52002,333477.22996089404
52003,77456216.87689342
52018,116242520.95040287
52020,16278535.588531658
52021,90370494.36633404
52023,358471323.1905882
52028,25853931.31109471
52031,149241680.8114962
52043,157864636.81286612
52049,66376520.04923631
52050,16212810.861760972
52052,56843416.83543656
52057,63792826.39660189
52087,93362547.14432867
52116,188449636.05844736
52117,600650428.9323545
52119,480034.2998292638
52139,373054517.3162253
52141,108759285.84544758
52142,361530115.43978226
52144,137876828.63164118
52145,194976230.96362308
52175,23238849.268705033
52200,40646527.777777776
52267,13843965.896589657
52271,119171526.93973881
52273,21584698.809107803
52283,66469902.074340075
52291,64677195.21187217
52300,161633577.27114493
52313,57030015.51164874
52332,13202910.605825545
52346,1441794.144553154
52348,72302157.41225156
52365,79216778.91160326
52366,111367992.22617047
52374,115622237.17196494
52375,245032187.04019025
52394,97505732.87613627
52396,303984025.6626508
52397,71387.08162879845
52398,628004336.2773056
52404,59207185.5851784
52409,153929614.032085
52414,652432927.7019169
52416,13202910.605825545
52419,130069374.75783086
52422,6435661.165193437
52442,76753112.22423808
52443,535868839.5616229
52450,37152812.98717357
52457,163294519.56229618
52462,279888816.4770129
52463,136722763.87210584
52464,4041135.4980621734
52467,181398270.82189348
52474,12215264.326155128
52475,19670602.33103908
52476,120135621.1180124
52477,230042351.16696426
52478,55987470.67154395
52480,444417492.34345603
52483,263417675.35723016
52490,40314048.20747776
52514,15648438.173271887
52534,433425.580827811
52535,433425.580827811
52536,433425.580827811
52537,433425.580827811
52538,433425.580827811
52539,433425.580827811
52540,433425.580827811
52541,433425.580827811
52578,353334.9563924402
52579,353334.9563924402
52583,359467655.2260717
52584,10048494.354233127
52590,87034944.23791821
52601,26306567.39115934
52602,1046702.4834414707
52603,55966751.75570176
52605,8941543.808960572
52616,64471178.32822085
52622,64471178.32822085
52637,96212469.72179416
52645,22223927.464335315
52646,22223927.464335315
52647,18800146.894403405
52648,22223927.464335315
52649,22223927.464335315
52650,76395427.0581324
52651,22223927.464335315
52652,22223927.464335315
52653,22223927.464335315
52654,324362925.11282694
52657,29662306.041039728
52685,71964003.5681907
52697,111753492.0753196
52699,253643643.02826723
52702,36596570.26504964
52703,9474389.763876652
52708,19829813.66459627
52711,19829813.66459627
52713,93890740.68672995
52717,11938806.228376873
52718,19829813.66459627
52719,19829813.66459627
52760,492741891.3544084
52761,212757887.80155265
52762,23087882.2464655
52763,205096799.86568022
52768,11924527.5070457
52775,283567092.06819737
52776,18942340.48124245
52777,9805826.75689484
52778,9805826.75689484
52783,153276195.4301472
52792,110103797.49670915
52793,719012.3981398809
52794,151726510.3141749
52795,719012.3981398809
52796,719012.3981398809
52797,719012.3981398809
52798,719012.3981398809
52799,719012.3981398809
52800,719012.3981398809
52801,26619933.482322566
52802,719012.3981398809
52813,32866334.06254562
52815,10755576.315887095
52819,313645960.3782353
52842,63392222.48873154
52847,73936902.83747
52848,101338876.08146355
52849,315537567.7811141
52851,39223979.292821996
52852,182356959.32647127
52859,98779867.82149123
52860,301814974.9295268
52861,577275848.0436902
52863,59400489.96483195
52865,883600344.386405
52868,261534746.45046192
52869,278605200.2580363
52878,270842744.8666736
52883,1824621.827062706
52884,197976108.7325786
52885,78661445.86440222
52886,128687674.5343561
52888,359825062.5144431
52903,44661754.95026408
52904,71726.19666522663
52925,228659019.72744265
52929,198124854.51230603
52930,152056865.3058858
52931,302734008.2302099
52932,302734008.2302099
52933,302734008.2302099
52936,55896247.06793154
52937,109837886.51304348
52939,11557835.634014823
52946,153929614.032085
52947,153929614.032085
52948,153929614.032085
52951,91359671.38677463
52956,192268502.4304367
52971,8165702.254064054
52974,23340582.822085887
52995,91273712.36618847
52997,82385355.2783607
53005,364588907.68897635
53010,73230937.44850798
53013,36067559.3153227
53023,3255372.935820367
53024,29372308.39416058
53064,15850152.685131144
53066,180846581.0881379
53067,8711954.003558718
53085,312185403.6854938
53087,287584021.6708773
53116,413657134.06734693
53117,14799081.691573014
53119,138140034.2114674
53122,55893312.80459722
53123,109341751.77383682
53174,10369423.84080159
53176,14219820.221886639
53184,28196995.639235016
53185,170888393.7722718
53198,73697140.63218063
53208,171440520.51697195
53211,409730015.48525083
53240,3869072.328898675
53246,345541786.6536135
53247,8941543.808960572
53248,8941543.808960572
53249,201746846.71273872
53250,8941543.808960572
53251,8941543.808960572
53252,474903371.51231253
53253,8941543.808960572
53254,8941543.808960572
53255,201965029.92701423
53256,172670636.44545972
53257,181268501.31220594
