col,revenue
57858,120135621.1180124
57862,39156950.15153022
57864,450024096.6538649
57865,6353371.478703439
57872,143330713.24277687
57873,101883438.32241184
57882,19885964.148267116
57883,19885964.148267116
57884,19885964.148267116
57888,130109505.36113554
57895,15607024.129014596
57898,71751561.39081633
57900,44706009.19720496
57901,44609116.47004828
57902,38089111.029579915
57910,278069822.1335294
57913,67031371.61141309
57924,297415210.61320984
57925,46351330.79176471
57949,35134703.861973986
57950,59156532.30430825
57960,109445585.33136955
57961,109445585.33136955
57962,8835550.588988094
57965,28373251.356656462
57966,8835550.588988094
57977,176068752.33469388
57978,176068752.33469388
57979,2888009.4795918367
57980,2888009.4795918367
57981,2888009.4795918367
57986,34742604.54075844
57987,34742604.54075844
58005,167532155.57871038
58013,98903310.19262671
58036,394365.27058823523
58040,85121625.14279762
58041,106157410.48201989
58046,3367134.6259124083
58048,390761.4776999118
58059,27726139.47154891
58060,27726139.47154891
58061,27726139.47154891
58062,27726139.47154891
58063,557925284.5200397
58065,50921739.18578869
58067,512858918.67204934
58075,32093300.48910414
58088,35134703.861973986
58089,32252726.53819018
58092,254918638.40461057
58093,41364818.656716414
58097,27784665.452563044
58099,32866334.06254562
58102,33463334.072537173
58103,13510254.17240216
58124,45442822.60017706
58137,50921739.18578869
58140,557925284.5200397
58144,343137625.1924345
58145,200397530.72868264
58148,25228268.616687115
58152,280042477.68480974
58159,158290400.24285713
58160,158290400.24285713
58161,158290400.24285713
58162,158290400.24285713
58163,158290400.24285713
58164,31433764.320287403
58165,31433764.320287403
58178,398622184.91830665
58179,42317424.06344428
58180,281669874.87969196
58183,61641915.371777624
58187,40613759.55640037
58188,233115753.1242236
58189,362721660.7528818
58190,161185838.0485265
58191,906503467.8284304
58192,1044936342.9571304
58193,230042351.16696426
58194,580923341.5579377
58201,10558277.628909657
58202,10558277.628909657
58208,107566958.30567499
58209,71751561.39081633
58212,466059233.7693322
58231,111352132.31979553
58237,281139100.1144256
58245,18016591.372823328
58249,18016591.372823328
58251,345554028.9242511
58252,18016591.372823328
58257,174223817.19902253
58266,3218812.8464718456
58267,28211256.332263034
58275,8594210.995748987
58278,111189190.11684267
58279,111189190.11684267
58281,101616319.44444443
58289,307077173.9849964
58292,32772718.814877298
58294,10548206.459767072
58313,10445302.740599105
58314,49979048.2377551
58315,49979048.2377551
58318,117618396.2987496
58320,100687793.91011262
58321,100687793.91011262
58324,52888392.8205325
58325,52888392.8205325
58327,574654821.6566666
58337,44661754.95026408
58338,24611635.545918368
58357,564440830.3034792
58360,390776954.3486803
58361,564440830.3034792
58362,180164686.11275974
58363,259201660.24425715
58364,564440830.3034792
58365,564440830.3034792
58366,564440830.3034792
58367,284129066.505269
58375,137691808.84037215
58376,49195594.380679555
58408,153909576.76788846
58415,68386735.39518899
58421,210370411.93783697
58424,10558277.628909657
58433,473236213.73996717
58436,25839578.37301587
58437,25839578.37301587
58438,48365978.0210327
58446,31657426.40745007
58463,80834802.80264796
58465,80834802.80264796
58467,80834802.80264796
58469,169647413.8934092
58470,171101797.65234977
58471,193443472.99084988
58472,194150605.60881454
58498,243048098.62515527
58552,34869868.396749265
58638,522199895.8624691
58656,35714233.420580484
58657,243048098.62515527
58658,13198816.895883534
58660,35575151.02219919
58678,23669791.076397803
58697,1426166023.9005556
58705,15376527.131574966
58706,64255689.52074108
58712,109644010.05823687
58713,111269757.07652847
58716,564440830.3034792
58717,564440830.3034792
58720,116074986.03653847
58726,324797380.70280373
58728,21584698.809107803
58730,48265491.33562975
58733,1381572.9845587835
58767,4808951.653381582
58787,40646527.777777776
58789,180690722.73743808
58797,16075407.393515574
58809,143866855.54117066
58810,111269757.07652847
58811,58672502.21813222
58812,111269757.07652847
58818,39789197.66466048
58822,59647272.11700743
58826,59647272.11700743
58837,495370238.9346902
58838,322134711.3082352
58839,322134711.3082352
58840,322134711.3082352
58841,322134711.3082352
58842,322134711.3082352
58843,322134711.3082352
58845,322134711.3082352
58846,574654821.6566666
58850,379907.5483102918
58853,564440830.3034792
58854,564440830.3034792
58855,248900396.78219604
58863,31433764.320287403
58864,31433764.320287403
58865,31433764.320287403
58867,122549077.34958628
58869,82164422.76062176
58870,104780323.23380782
58871,248182729.22659618
58872,38219976.08470246
58911,832707560.0659778
58987,41374603.36822836
58988,27613286.97971168
59003,56082203.531386815
59004,56082203.531386815
59023,8062894.500954479
59026,307182852.38287437
59040,221003097.45956528
59055,239562240.47533417
59099,182764367.6285326
59252,7318033.908505434
59253,7318033.908505434
59265,127432675.95498879
59266,127432675.95498879
59267,66648012.849105336
59287,95037285.28638762
59290,17140565.355184678
59291,17140565.355184678
59294,44636356.856509596
59298,17140565.355184678
59315,431326.211940401
59327,342533467.36801237
59328,212505370.30737498
59330,707921.180442753
59331,468686011.1952211
59332,624969734.5363606
59354,191794030.1362651
59362,888379437.6515012
59363,843435526.4236257
59370,18509461.44349656
59394,138449.81431411905
59397,28535644.778929148
59398,15141781.610712823
59410,6721259.025173611
59412,12645669.753403133
59413,54544285.356773116
59415,6721259.025173611
59416,57825302.79049708
59417,6721259.025173611
59418,79591959.32189065
59419,6721259.025173611
59420,6721259.025173611
59421,6721259.025173611
59422,6721259.025173611
59423,6721259.025173611
59424,6721259.025173611
59425,6721259.025173611
59426,734381433.184649
59427,6721259.025173611
59428,6721259.025173611
59429,6745213.127293635
59430,17802208.78338192
59443,99491885.5716447
59473,161736126.9342928
59475,18904636.196329366
59478,1671341.6723710317
59479,2744322.189714927
59521,88360214.35095373
59522,16915746.445178036
59525,41374603.36822836
59528,4583879.0912332665
59529,250888797.77166915
59531,250888797.77166915
59562,150439337.45217392
59563,150439337.45217392
59564,270869992.3100058
59565,150439337.45217392
59566,150439337.45217392
59567,55614664.39855897
59583,180846581.0881379
59595,24281649.322216243
59623,302734008.2302099
59633,19221367.062710278
59634,19221367.062710278
59635,23881142.286647543
59636,23881142.286647543
59646,52280920.343367346
59647,52280920.343367346
59648,31918707.02636683
59650,15613202.218877552
59651,4845977.754662698
59652,4845977.754662698
59653,4845977.754662698
59654,4845977.754662698
59655,4845977.754662698
59656,4845977.754662698
59657,2440448.755852721
59658,4845977.754662698
59659,4845977.754662698
59660,4845977.754662698
59661,4845977.754662698
59663,4845977.754662698
59664,4845977.754662698
59665,4845977.754662698
59666,4845977.754662698
59667,51894198.92561523
59668,2559442.175941725
59679,119042409.1640967
59680,110741604.29007936
59681,119042409.1640967
59682,110741604.29007936
59683,110741604.29007936
59684,110741604.29007936
59700,233286956.78419295
59702,10149841.109574351
59703,14880730.205520598
59706,170982334.10577
59710,481715323.75678927
59723,747965.8823162728
59745,511623650.6925366
59747,350255537.33869046
59767,557925284.5200397
59769,426657688.98899174
59771,557925284.5200397
59772,557925284.5200397
59773,557925284.5200397
59774,512858918.67204934
59776,557925284.5200397
59777,557925284.5200397
59779,557925284.5200397
59780,557925284.5200397
59781,557925284.5200397
59793,79203041.68272826
59803,524654891.1290322
59806,21892169.735152803
59812,241933434.9891961
59832,54804307.11610486
59833,455167281.0612878
59835,116376620.93085207
59839,173997510.72924158
59859,16559528.819937568
59870,99700901.93408489
59871,5744274.333127585
59880,38150136.342654936
59881,8386941.1714895
59883,48595671.31016304
59885,4571970.410741038
59892,13179551.567313803
59906,11829639.718804918
59920,31852649.482388202
59922,57317394.1690859
59923,1035436.0340692297
59929,28475968.106414877
59932,337373258.7750397
59944,15607024.129014596
59949,89158825.84152068
59955,61999867.58740003
59958,130218179.84493864
59959,130218179.84493864
59960,99372090.30337708
59961,130218179.84493864
59963,130218179.84493864
59969,130218179.84493864
59971,273213773.01645964
59972,273213773.01645964
59973,149836012.47792593
59975,101489.6408831785
59977,7547409.567198905
59978,209477981.97153372
59979,92145796.30047229
59983,384183915.784782
59984,35714233.420580484
59986,127509788.38029459
59987,127509788.38029459
60006,233115753.1242236
60009,233115753.1242236
60012,119478700.14030053
60014,57993368.06475774
60024,50433726.81165674
60025,50433726.81165674
60026,50433726.81165674
60027,90500326.7317931
60029,50433726.81165674
60031,50433726.81165674
60032,134314532.24901998
60047,27303689.989460696
60055,80283.38214285714
60056,80283.38214285714
60065,47345636.20531004
60068,51669181.63921856
60076,103750259.18596557
60082,191794030.1362651
60083,191794030.1362651
60084,70033647.27349338
60085,24324741.789311
60086,111760669.52267079
60088,100263206.36489041
60097,245032187.04019025
60102,58861966.78998244
60104,16547027.672049688
60106,34683006.351454765
60107,217113078.3938814
60110,1829555.9450339868
60129,57030015.51164874
60130,176582504.46706244
60131,57030015.51164874
60132,38163201.318543665
60133,57030015.51164874
60134,57030015.51164874
60135,197164525.80767715
60148,9491221.180233134
60149,9491221.180233134
60150,9491221.180233134
60151,147342297.29784822
60154,9491221.180233134
60155,296239853.66551954
60156,9491221.180233134
60157,18851238.756248083
60185,652672.0185484875
60187,31978487.158573706
60190,177410011.70215398
60193,98074620.75674567
60194,136895155.3729317
60207,1863473117.6470587
60212,145011786.34986037
60217,160167149.47981307
60220,2311634.5197490705
60222,832707560.0659778
60237,133745866.60621119
60238,133745866.60621119
60245,299900635.700726
60246,54826879.573943414
60247,133745866.60621119
60250,78045186.84044775
60261,4077592.840699067
60266,786971428.5714285
60267,467792552.824059
60268,171392576.16024843
60270,342966990.0247887
60282,486977423.0338459
60283,309075671.0453161
60284,113589752.07524602
60285,120485984.01511726
60316,45524238.152411
60335,250888797.77166915
60336,24324741.789311
60355,14880730.205520598
60364,100687793.91011262
60385,165955643.60101202
60403,71726.19666522663
60404,6029107.511858771
60407,912444.1261382686
60408,952753.1276611922
60410,952753.1276611922
60430,10522706.476676906
60440,3459141.4275769247
60448,5592907.050998196
60450,451937588.89171445
60457,5592907.050998196
60471,94959902.1010214
60472,94959902.1010214
60476,6487853.60103703
60478,27506702.968129955
60496,61909668.58678075
60497,61909668.58678075
60499,61909668.58678075
60500,38481666.67376387
60501,162663671.97200546
60502,80206752.80782236
60503,98656294.39536314
60504,147130606.29522884
60515,156165769.02288043
60521,13714186.310989628
60537,34410410.80858895
60545,5028105.717676486
60569,111760669.52267079
60579,177957722.45301053
60596,185587041.39444
60597,21978042.176929347
60599,84936731.6832053
60628,29662306.041039728
60646,21978042.176929347
60665,88585577.94866669
60666,19326439.952209998
60678,337214149.2776349
60683,211294715.08749998
60684,211294715.08749998
60699,117527293.12854837
60706,65586229.05778603
60707,84936731.6832053
60708,84936731.6832053
60710,84936731.6832053
60711,197690630.53408918
60712,160434132.99234992
60713,185115263.99890488
60714,442471766.2500005
60729,186872395.38762584
60731,53012367.52755147
60780,3827504.9664434516
60781,3827504.966443452
60782,3827504.966443452
60784,14654672.320943944
60785,3827504.966443452
60786,14654672.320943944
60787,14654672.320943944
60788,3827504.966443452
60789,3827504.966443452
60790,3827504.966443452
60791,3827504.966443452
60793,11295421.016656106
60794,3827504.966443452
60836,94116.62791845706
60837,94116.62791845706
60838,94116.62791845706
60839,40522075.64084171
60859,8812362.997287579
60860,2852588.38168343
60862,132915388.17961723
60864,36730431.350685224
60865,13802078.19901571
60866,2852588.38168343
60867,2852588.38168343
60869,2852588.38168343
60870,2852588.38168343
60871,86146151.40301427
60872,62099725.658235356
60891,193823102.92000887
60892,15614.622986663413
60910,13202910.605825545
60917,18387650.43440217
60931,14799081.691573014
60934,495370238.9346902
60935,201755458.4934047
60937,582988486.150806
60945,763914157.5216242
60947,71820969.86110428
60949,140085639.80807453
61048,722255804.7473277
61049,583573.9038400323
61050,583573.9038400323
61051,152462659.6186077
61055,71820969.86110428
61056,156165769.02288043
61075,8835550.588988094
61076,193352822.47403073
61089,148904187.25231135
61091,233864950.03753456
61094,99966942.07241738
61095,23958774.867827065
61096,23958774.867827065
61097,264392413.31654823
61107,236571758.5810268
61117,37640956.702283725
61122,34137658.8616199
61123,110846016.01600592
61125,122256949.51688312
61142,230855559.97533926
61143,60563899.47452804
61153,81978659.63855422
61155,16621001.036160715
61156,127509788.38029459
61175,200705385.8611607
61177,568345792.8643143
61208,466681204.5889101
61214,950153.2333333332
61232,270038598.04931116
61239,96212469.72179416
61243,82960517.73225805
61244,1028267.3107393242
61255,128906575.13992667
61290,524654891.1290322
61294,32083680.901650406
61295,23444393.221431423
61303,79486543.20987654
61318,27659389.908040967
61331,99462079.68121177
61353,34749689.21056548
61354,34749689.21056548
61357,56544729.882529385
61359,34749689.21056548
61360,25232351.379770745
61361,18072594.52483871
61368,290987133.0809393
61381,181708821.6426024
61397,157866004.56178087
61398,466681204.5889101
61411,179220557.2765933
61419,436387514.9527289
61420,600650428.9323545
61421,6503390.350373832
61422,1248361771.0638647
61432,105650069.24781744
61437,105650069.24781744
61440,105650069.24781744
61441,105650069.24781744
